datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-26 16:44:00,QQQ,1743007440000,486.11,486.2,485.94,486.029,40258,19566612.31649999,
2025-03-26 16:45:00,QQQ,1743007500000,486.029,486.19,485.95,486.14,37240,18100179.9631,
2025-03-26 16:46:00,QQQ,1743007560000,486.15,486.165,485.91,485.98,194568,94578933.57720008,
2025-03-26 16:47:00,QQQ,1743007620000,485.98,486.08,485.895,486.0407,19466,9459984.715500003,
2025-03-26 16:48:00,QQQ,1743007680000,486.0407,486.32,486.04,486.32,77268,37564792.52579997,
2025-03-26 16:49:00,QQQ,1743007740000,486.32,486.51,486.32,486.41,56959,27707118.151300043,
2025-03-26 16:50:00,QQQ,1743007800000,486.42,486.53,486.11,486.1363,21208,10314554.566399999,
2025-03-26 16:51:00,QQQ,1743007860000,486.1363,486.21,486.0,486.0,69709,33882624.829500034,
2025-03-26 16:52:00,QQQ,1743007920000,486.0,486.0,485.72,485.8,48417,23523007.646100007,
2025-03-26 16:53:00,QQQ,1743007980000,485.8,485.88,485.52,485.65,80800,39244212.97869995,
2025-03-26 16:54:00,QQQ,1743008040000,485.63,485.649,485.44,485.46,102138,49589897.433200024,
2025-03-26 16:55:00,QQQ,1743008100000,485.46,485.49,485.29,485.306,63842,30987205.722600047,
2025-03-26 16:56:00,QQQ,1743008160000,485.306,485.39,484.97,485.0701,106796,51810259.212299965,
2025-03-26 16:57:00,QQQ,1743008220000,485.0701,485.0701,484.78,484.89,83609,40540689.15059993,
2025-03-26 16:58:00,QQQ,1743008280000,484.89,485.26,484.8488,485.25,78251,37958744.66780001,
2025-03-26 16:59:00,QQQ,1743008340000,485.26,485.29,484.86,484.9401,68290,33121004.97449999,
2025-03-26 17:00:00,QQQ,1743008400000,484.9401,485.2399,484.88,485.2,82622,40078454.81059999,
2025-03-26 17:01:00,QQQ,1743008460000,485.2,485.2,484.96,485.08,72784,35306825.59234001,
2025-03-26 17:02:00,QQQ,1743008520000,485.08,485.46,484.97,485.44,55211,26791344.189399984,
2025-03-26 17:03:00,QQQ,1743008580000,485.4012,485.43,485.11,485.17,42415,20580905.70249999,
2025-03-26 17:04:00,QQQ,1743008640000,485.17,485.19,484.96,485.0302,44689,21677122.05939999,
2025-03-26 17:05:00,QQQ,1743008700000,485.0302,485.16,484.93,485.13,46293,22452693.540400002,
2025-03-26 17:06:00,QQQ,1743008760000,485.13,485.35,485.02,485.24,74339,36068047.15159999,
2025-03-26 17:07:00,QQQ,1743008820000,485.24,485.28,485.0,485.06,32152,15598339.630699994,
2025-03-26 17:08:00,QQQ,1743008880000,485.06,485.26,485.0,485.14,39253,19041591.749900017,
2025-03-26 17:09:00,QQQ,1743008940000,485.14,485.2,485.08,485.17,12597,6111109.941999997,
2025-03-26 17:10:00,QQQ,1743009000000,485.17,485.34,485.01,485.34,23506,11405851.554000007,
2025-03-26 17:11:00,QQQ,1743009060000,485.29,485.33,485.0701,485.2,33959,16478447.233599996,
2025-03-26 17:12:00,QQQ,1743009120000,485.17,485.34,485.07,485.3,31815,15436504.73169998,
2025-03-26 17:13:00,QQQ,1743009180000,485.3,485.56,485.17,485.25,55599,26988394.029300034,
2025-03-26 17:14:00,QQQ,1743009240000,485.25,485.41,485.17,485.22,22015,10683329.678800004,
2025-03-26 17:15:00,QQQ,1743009300000,485.22,485.25,485.0568,485.094,199004,96547365.29640003,
2025-03-26 17:16:00,QQQ,1743009360000,485.07,485.28,484.89,485.23,107971,52380935.219800055,
2025-03-26 17:17:00,QQQ,1743009420000,485.23,485.23,484.56,484.7499,71480,34651289.99259997,
2025-03-26 17:18:00,QQQ,1743009480000,484.7499,484.76,484.56,484.59,57587,27907538.456299983,
2025-03-26 17:19:00,QQQ,1743009540000,484.59,484.87,484.58,484.65,57628,27934820.804400004,
2025-03-26 17:20:00,QQQ,1743009600000,484.65,484.96,484.6313,484.81,38381,18608733.549099963,
2025-03-26 17:21:00,QQQ,1743009660000,484.81,484.83,484.49,484.64,79202,38382104.0832001,
2025-03-26 17:22:00,QQQ,1743009720000,484.64,484.92,484.64,484.849,43927,21296561.71509999,
2025-03-26 17:23:00,QQQ,1743009780000,484.849,484.85,484.69,484.8012,11286,5471224.4942,
2025-03-26 17:24:00,QQQ,1743009840000,484.8012,484.99,484.78,484.89,96823,46949975.06709996,
2025-03-26 17:25:00,QQQ,1743009900000,484.89,485.0,484.54,484.5662,60356,29259095.01159995,
2025-03-26 17:26:00,QQQ,1743009960000,484.5662,484.89,484.56,484.89,45759,22181402.09319998,
2025-03-26 17:27:00,QQQ,1743010020000,484.89,484.9,484.72,484.845,26247,12724272.586000007,
2025-03-26 17:28:00,QQQ,1743010080000,484.845,484.845,484.4601,484.78,44276,21457576.91020002,
2025-03-26 17:29:00,QQQ,1743010140000,484.78,484.98,484.66,484.66,45342,21983718.204700038,
2025-03-26 17:30:00,QQQ,1743010200000,484.67,484.7346,484.45,484.48,41271,19998482.449699998,
2025-03-26 17:31:00,QQQ,1743010260000,484.48,484.48,484.2,484.25,82958,40178654.06929997,
2025-03-26 17:32:00,QQQ,1743010320000,484.25,484.2599,484.11,484.1801,50894,24641683.901699968,
2025-03-26 17:33:00,QQQ,1743010380000,484.12,484.22,483.99,484.0,115765,56038353.125500105,
2025-03-26 17:34:00,QQQ,1743010440000,484.0,484.25,483.96,484.0,87208,42214678.71150003,
2025-03-26 17:35:00,QQQ,1743010500000,484.0,484.17,483.8812,483.92,64510,31224257.494900048,
2025-03-26 17:36:00,QQQ,1743010560000,483.92,483.99,483.73,483.85,117052,56637187.599300034,
2025-03-26 17:37:00,QQQ,1743010620000,483.85,483.85,483.59,483.63,159682,77229286.98890005,
2025-03-26 17:38:00,QQQ,1743010680000,483.63,483.86,483.63,483.775,75322,36439593.24689996,
2025-03-26 17:39:00,QQQ,1743010740000,483.775,484.07,483.65,484.06,75578,36569632.81829997,
2025-03-26 17:40:00,QQQ,1743010800000,484.06,484.5,484.03,484.3057,164803,79804492.60889983,
2025-03-26 17:41:00,QQQ,1743010860000,484.3057,484.72,484.3057,484.59,101077,48974980.81569999,
2025-03-26 17:42:00,QQQ,1743010920000,484.58,484.8546,484.5,484.7005,87279,42301193.58550009,
2025-03-26 17:43:00,QQQ,1743010980000,484.7005,484.72,484.25,484.29,56926,27580786.455899972,
2025-03-26 17:44:00,QQQ,1743011040000,484.2581,484.36,484.18,484.21,26390,12780348.015500007,
2025-03-26 17:45:00,QQQ,1743011100000,484.21,484.65,484.1627,484.63,71977,34865958.54980001,
2025-03-26 17:46:00,QQQ,1743011160000,484.63,484.63,484.02,484.03,68465,33155194.409400012,
2025-03-26 17:47:00,QQQ,1743011220000,484.03,484.2,484.0,484.01,58197,28171896.930399988,
2025-03-26 17:48:00,QQQ,1743011280000,484.01,484.05,483.88,484.02,40294,19500210.831700023,
2025-03-26 17:49:00,QQQ,1743011340000,484.02,484.1299,483.99,484.05,28807,13944360.464999974,
2025-03-26 17:50:00,QQQ,1743011400000,484.04,484.297,484.04,484.15,40771,19741445.509860016,
2025-03-26 17:51:00,QQQ,1743011460000,484.155,484.27,483.95,484.25,40941,19819338.185700007,
2025-03-26 17:52:00,QQQ,1743011520000,484.21,484.25,484.05,484.09,40126,19427254.5854,
2025-03-26 17:53:00,QQQ,1743011580000,484.09,484.1696,483.9912,484.06,49389,23906832.041800007,
2025-03-26 17:54:00,QQQ,1743011640000,484.06,484.16,484.06,484.07,114387,55375683.848000064,
2025-03-26 17:55:00,QQQ,1743011700000,484.07,484.18,484.0,484.11,50604,24495598.337099984,
2025-03-26 17:56:00,QQQ,1743011760000,484.11,484.18,483.94,483.94,37905,18348150.4116,
2025-03-26 17:57:00,QQQ,1743011820000,483.94,484.04,483.92,483.97,49087,23756879.38899998,
2025-03-26 17:58:00,QQQ,1743011880000,483.97,484.0,483.74,483.7401,88579,42858589.90770002,
2025-03-26 17:59:00,QQQ,1743011940000,483.7401,483.79,483.7,483.74,72755,35194415.34020004,
2025-03-26 18:00:00,QQQ,1743012000000,483.74,484.17,483.71,484.17,104939,50785633.35299996,
2025-03-26 18:01:00,QQQ,1743012060000,484.17,484.18,483.81,483.85,52703,25506530.102899995,
2025-03-26 18:02:00,QQQ,1743012120000,483.85,483.85,483.66,483.82,43884,21229433.219199985,
2025-03-26 18:03:00,QQQ,1743012180000,483.82,483.82,483.56,483.63,29701,14364889.672200011,
2025-03-26 18:04:00,QQQ,1743012240000,483.63,483.96,483.59,483.91,68986,33376226.196770042,
2025-03-26 18:05:00,QQQ,1743012300000,483.91,483.99,483.6,483.64,61376,29691077.26509997,
2025-03-26 18:06:00,QQQ,1743012360000,483.64,483.9,483.59,483.8999,42809,20710224.275299978,
2025-03-26 18:07:00,QQQ,1743012420000,483.88,483.9,483.69,483.711,31664,15318111.66499999,
2025-03-26 18:08:00,QQQ,1743012480000,483.73,484.04,483.69,484.03,82839,40086788.8824,
2025-03-26 18:09:00,QQQ,1743012540000,484.03,484.18,484.03,484.16,69979,33878387.866199955,
2025-03-26 18:10:00,QQQ,1743012600000,484.16,484.46,484.1,484.37,111534,54015569.47189997,
2025-03-26 18:11:00,QQQ,1743012660000,484.37,484.61,484.28,484.48,87991,42626514.18069997,
2025-03-26 18:12:00,QQQ,1743012720000,484.48,484.6599,484.41,484.64,51916,25156873.8729,
2025-03-26 18:13:00,QQQ,1743012780000,484.64,484.84,484.6124,484.82,87851,42584656.550900005,
2025-03-26 18:14:00,QQQ,1743012840000,484.82,484.95,484.5848,484.67,85050,41229223.81500005,
2025-03-26 18:15:00,QQQ,1743012900000,484.67,484.94,484.63,484.86,58516,28370131.402400006,
2025-03-26 18:16:00,QQQ,1743012960000,484.86,484.86,484.536,484.55,42669,20681324.568300005,
2025-03-26 18:17:00,QQQ,1743013020000,484.55,484.71,484.515,484.58,24721,11980021.97259999,
2025-03-26 18:18:00,QQQ,1743013080000,484.58,484.93,484.58,484.91,35314,17121026.880699996,
2025-03-26 18:19:00,QQQ,1743013140000,484.91,485.01,484.725,484.725,71802,34816190.082,
2025-03-26 18:20:00,QQQ,1743013200000,484.725,484.87,484.645,484.715,161715,78393006.61430001,
2025-03-26 18:21:00,QQQ,1743013260000,484.68,484.8,484.68,484.75,25759,12486120.988200009,
2025-03-26 18:22:00,QQQ,1743013320000,484.75,485.06,484.71,484.87,49450,23979220.432500016,
2025-03-26 18:23:00,QQQ,1743013380000,484.85,485.06,484.82,484.98,30819,14946100.269000018,
2025-03-26 18:24:00,QQQ,1743013440000,484.98,485.08,484.94,484.94,47309,22945068.216299985,
2025-03-26 18:25:00,QQQ,1743013500000,484.9201,485.11,484.87,485.03,39198,19010463.05309999,
2025-03-26 18:26:00,QQQ,1743013560000,485.03,485.19,484.99,485.0901,60146,29178165.818900034,
2025-03-26 18:27:00,QQQ,1743013620000,485.0901,485.23,484.74,484.79,68317,33135934.266700007,
2025-03-26 18:28:00,QQQ,1743013680000,484.79,485.21,484.75,485.15,57811,28039956.533500005,
2025-03-26 18:29:00,QQQ,1743013740000,485.14,485.155,484.97,485.03,54388,26383133.54400001,
2025-03-26 18:30:00,QQQ,1743013800000,485.03,485.2199,484.9401,485.2054,27524,13351670.718999993,
2025-03-26 18:31:00,QQQ,1743013860000,485.18,485.3,485.09,485.19,27324,13257781.976499997,
2025-03-26 18:32:00,QQQ,1743013920000,485.1808,485.1825,484.84,484.89,43444,21067244.4126,
2025-03-26 18:33:00,QQQ,1743013980000,484.89,484.89,484.65,484.67,52305,25354380.74909999,
2025-03-26 18:34:00,QQQ,1743014040000,484.67,484.67,484.48,484.5,37971,18399754.2233,
2025-03-26 18:35:00,QQQ,1743014100000,484.5,484.58,484.47,484.54,21249,10295472.5689,
2025-03-26 18:36:00,QQQ,1743014160000,484.54,484.5401,484.355,484.53,33002,15987798.352300007,
2025-03-26 18:37:00,QQQ,1743014220000,484.53,484.64,484.4321,484.47,28557,13837427.624099994,
2025-03-26 18:38:00,QQQ,1743014280000,484.47,484.48,484.32,484.37,27563,13351150.13349999,
2025-03-26 18:39:00,QQQ,1743014340000,484.37,484.4,484.27,484.28,22628,10959161.784799993,
2025-03-26 18:40:00,QQQ,1743014400000,484.28,484.45,484.28,484.345,18741,9077267.258699995,
2025-03-26 18:41:00,QQQ,1743014460000,484.345,484.39,484.0,484.02,71312,34526327.71450001,
2025-03-26 18:42:00,QQQ,1743014520000,484.02,484.12,483.96,483.96,38614,18690682.11224,
2025-03-26 18:43:00,QQQ,1743014580000,483.96,484.03,483.83,483.94,45985,22254092.83610001,
2025-03-26 18:44:00,QQQ,1743014640000,483.94,483.96,483.62,483.77,72259,34956269.22130002,
2025-03-26 18:45:00,QQQ,1743014700000,483.77,483.91,483.75,483.8949,45896,22205886.765500005,
2025-03-26 18:46:00,QQQ,1743014760000,483.87,483.89,483.63,483.66,85048,41137161.794400014,
2025-03-26 18:47:00,QQQ,1743014820000,483.64,483.68,483.07,483.1109,167502,80962047.4044998,
2025-03-26 18:48:00,QQQ,1743014880000,483.1109,483.26,482.95,483.055,130177,62883272.673500024,
2025-03-26 18:49:00,QQQ,1743014940000,483.055,483.29,482.99,483.27,84588,40867611.977900006,
2025-03-26 18:50:00,QQQ,1743015000000,483.27,483.4007,483.0967,483.1,130391,63020396.2862199,
2025-03-26 18:51:00,QQQ,1743015060000,483.1,483.355,483.06,483.3409,47181,22797285.107900012,
2025-03-26 18:52:00,QQQ,1743015120000,483.3409,483.4009,483.14,483.205,33896,16380939.11589999,
2025-03-26 18:53:00,QQQ,1743015180000,483.22,483.3499,483.2112,483.29,33294,16090080.159099987,
2025-03-26 18:54:00,QQQ,1743015240000,483.29,483.37,483.15,483.24,31538,15241571.4416,
2025-03-26 18:55:00,QQQ,1743015300000,483.24,483.31,483.08,483.08,56669,27378899.99230003,
2025-03-26 18:56:00,QQQ,1743015360000,483.08,483.25,483.05,483.2,50580,24436376.580700003,
2025-03-26 18:57:00,QQQ,1743015420000,483.2,483.26,483.15,483.15,38587,18645479.445299968,
2025-03-26 18:58:00,QQQ,1743015480000,483.15,483.18,482.95,483.16,43156,20846216.49750002,
2025-03-26 18:59:00,QQQ,1743015540000,483.16,483.22,483.0299,483.1,35006,16911412.129700005,
2025-03-26 19:00:00,QQQ,1743015600000,483.1,483.56,483.07,483.4786,246905,119359647.07113998,
2025-03-26 19:01:00,QQQ,1743015660000,483.4786,483.4786,483.27,483.435,48718,23549682.714399993,
2025-03-26 19:02:00,QQQ,1743015720000,483.435,483.75,483.39,483.61,114486,55370186.35920002,
2025-03-26 19:03:00,QQQ,1743015780000,483.61,483.63,483.2604,483.345,63900,30888647.062199995,
2025-03-26 19:04:00,QQQ,1743015840000,483.345,483.6,483.3302,483.41,51700,24993539.48350001,
2025-03-26 19:05:00,QQQ,1743015900000,483.41,483.42,483.24,483.3,31832,15385728.544699999,
2025-03-26 19:06:00,QQQ,1743015960000,483.3,483.36,483.05,483.17,150103,72537048.61970003,
2025-03-26 19:07:00,QQQ,1743016020000,483.17,483.17,482.82,482.88,283921,137105124.20070004,
2025-03-26 19:08:00,QQQ,1743016080000,482.88,483.3,482.87,483.21,96339,46548188.0397,
2025-03-26 19:09:00,QQQ,1743016140000,483.24,483.3001,483.06,483.1,35272,17042766.463899996,
2025-03-26 19:10:00,QQQ,1743016200000,483.1,483.26,483.1,483.16,101318,48955195.79839993,
2025-03-26 19:11:00,QQQ,1743016260000,483.16,483.2394,483.04,483.06,130264,62926791.24410002,
2025-03-26 19:12:00,QQQ,1743016320000,483.06,483.2,482.92,482.93,42684,20619794.450699996,
2025-03-26 19:13:00,QQQ,1743016380000,482.93,483.07,482.88,483.04,55321,26719638.22559999,
2025-03-26 19:14:00,QQQ,1743016440000,483.04,483.2499,483.01,483.2,67690,32703038.25620004,
2025-03-26 19:15:00,QQQ,1743016500000,483.2,483.33,483.09,483.14,144127,69631311.20567995,
2025-03-26 19:16:00,QQQ,1743016560000,483.14,483.47,483.14,483.46,45930,22202098.12470001,
2025-03-26 19:17:00,QQQ,1743016620000,483.46,483.66,483.46,483.63,56930,27531092.571519986,
2025-03-26 19:18:00,QQQ,1743016680000,483.63,483.7,483.51,483.6203,59440,28745945.258300006,
2025-03-26 19:19:00,QQQ,1743016740000,483.64,483.95,483.64,483.88,66826,32330984.058700003,
2025-03-26 19:20:00,QQQ,1743016800000,483.88,483.93,483.6314,483.88,79381,38402378.605600044,
2025-03-26 19:21:00,QQQ,1743016860000,483.88,484.01,483.85,483.87,69132,33454867.37239998,
2025-03-26 19:22:00,QQQ,1743016920000,483.87,484.0599,483.83,484.0599,42543,20588344.250600025,
2025-03-26 19:23:00,QQQ,1743016980000,484.0599,484.24,483.8,483.8,157699,76336195.08069995,
2025-03-26 19:24:00,QQQ,1743017040000,483.8025,483.87,483.57,483.59,36835,17817823.44009998,
2025-03-26 19:25:00,QQQ,1743017100000,483.59,483.65,483.41,483.505,200987,97167090.63849972,
2025-03-26 19:26:00,QQQ,1743017160000,483.5174,483.83,483.501,483.83,57081,27609694.48730002,
2025-03-26 19:27:00,QQQ,1743017220000,483.83,483.88,483.68,483.68,33971,16434330.02000001,
2025-03-26 19:28:00,QQQ,1743017280000,483.7,483.74,483.29,483.35,64872,31363503.321399983,
2025-03-26 19:29:00,QQQ,1743017340000,483.35,483.43,483.24,483.28,163217,78881957.53917004,
2025-03-26 19:30:00,QQQ,1743017400000,483.28,483.53,483.28,483.41,72134,34871016.12899996,
2025-03-26 19:31:00,QQQ,1743017460000,483.41,483.41,483.21,483.3,35756,17280550.881999996,
2025-03-26 19:32:00,QQQ,1743017520000,483.3,483.5499,483.3,483.5,48662,23527457.295700014,
2025-03-26 19:33:00,QQQ,1743017580000,483.5,483.71,483.28,483.34,43479,21023434.704699997,
2025-03-26 19:34:00,QQQ,1743017640000,483.34,483.6495,483.315,483.64,47963,23189123.63390001,
2025-03-26 19:35:00,QQQ,1743017700000,483.64,483.7,483.48,483.62,58159,28126925.661899988,
2025-03-26 19:36:00,QQQ,1743017760000,483.62,483.7,483.43,483.45,29669,14346460.611400012,
2025-03-26 19:37:00,QQQ,1743017820000,483.45,483.64,483.35,483.56,62017,29984569.81640001,
2025-03-26 19:38:00,QQQ,1743017880000,483.56,483.7,483.49,483.65,83258,40265551.160899974,
2025-03-26 19:39:00,QQQ,1743017940000,483.65,483.7384,483.55,483.57,54243,26235259.933899954,
2025-03-26 19:40:00,QQQ,1743018000000,483.58,483.74,483.53,483.72,58501,28294485.271800023,
2025-03-26 19:41:00,QQQ,1743018060000,483.72,484.07,483.7,484.05,68141,32972731.560499977,
2025-03-26 19:42:00,QQQ,1743018120000,484.04,484.07,483.61,483.745,130270,63031411.041050024,
2025-03-26 19:43:00,QQQ,1743018180000,483.745,484.11,483.73,484.0799,67978,32900568.687899973,
2025-03-26 19:44:00,QQQ,1743018240000,484.0799,484.22,483.96,483.99,149693,72468243.8916001,
2025-03-26 19:45:00,QQQ,1743018300000,483.99,484.19,483.8709,483.902,73313,35486309.24087999,
2025-03-26 19:46:00,QQQ,1743018360000,483.902,484.01,483.75,483.97,44193,21383243.849000003,
2025-03-26 19:47:00,QQQ,1743018420000,483.97,484.18,483.9398,484.18,69312,33551941.757600002,
2025-03-26 19:48:00,QQQ,1743018480000,484.18,484.29,484.0228,484.22,140299,67929058.90329999,
2025-03-26 19:49:00,QQQ,1743018540000,484.22,484.47,484.12,484.445,192549,93260964.46879996,
2025-03-26 19:50:00,QQQ,1743018600000,484.445,484.84,484.14,484.81,434997,210816338.64730024,
2025-03-26 19:51:00,QQQ,1743018660000,484.81,484.9584,484.63,484.82,148690,72081327.3301999,
2025-03-26 19:52:00,QQQ,1743018720000,484.83,484.83,484.44,484.6213,328674,159264064.06599957,
2025-03-26 19:53:00,QQQ,1743018780000,484.63,484.8399,484.5004,484.523,370335,179495041.59540012,
2025-03-26 19:54:00,QQQ,1743018840000,484.523,484.76,484.37,484.7113,149154,72275692.10286005,
2025-03-26 19:55:00,QQQ,1743018900000,484.7113,484.7113,484.29,484.57,335879,162750785.24520037,
2025-03-26 19:56:00,QQQ,1743018960000,484.57,484.68,484.48,484.59,142498,69053903.09670006,
2025-03-26 19:57:00,QQQ,1743019020000,484.6,484.7,484.56,484.57,129497,62758967.60730005,
2025-03-26 19:58:00,QQQ,1743019080000,484.57,484.825,484.57,484.75,287896,139552158.9100998,
